Employee_ID,Year,Attrition_Flag,Attrition_Reason
E001,2025,No,
E002,2025,No,
E003,2025,No,
E004,2025,No,
E005,2025,No,
E006,2025,No,
E008,2025,No,
E009,2025,No,
E010,2025,No,
E012,2025,No,
E013,2025,No,
E014,2025,No,
E015,2025,No,
E016,2025,No,
E017,2025,No,
E018,2025,No,
E019,2025,No,
E020,2025,No,
E021,2025,No,
E023,2025,No,
E024,2025,No,
E025,2025,No,
E026,2025,No,
E027,2025,No,
E028,2025,No,
E029,2025,No,
E031,2025,No,
E032,2025,No,
E034,2025,No,
E035,2025,No,
E036,2025,No,
E037,2025,No,
E039,2025,No,
E040,2025,No,
E042,2025,No,
E044,2025,No,
E045,2025,No,
E046,2025,No,
E047,2025,No,
E048,2025,No,
E049,2025,No,
E050,2025,No,
E051,2025,No,
E052,2025,No,
E053,2025,No,
E054,2025,No,
E055,2025,No,
E056,2025,No,
E058,2025,No,
E060,2025,No,
E061,2025,No,
E062,2025,No,
E063,2025,No,
E064,2025,No,
E065,2025,No,
E066,2025,No,
E068,2025,No,
E070,2025,No,
E071,2025,No,
E072,2025,No,
E074,2025,No,
E075,2025,No,
E076,2025,No,
E077,2025,No,
E079,2025,No,
E081,2025,No,
E082,2025,No,
E083,2025,No,
E085,2025,No,
E086,2025,No,
E087,2025,No,
E088,2025,No,
E089,2025,No,
E090,2025,No,
E092,2025,No,
E093,2025,No,
E094,2025,No,
E095,2025,No,
E096,2025,No,
E097,2025,No,
E098,2025,No,
E102,2025,No,
E103,2025,No,
E104,2025,No,
E105,2025,No,
E106,2025,No,
E107,2025,No,
E108,2025,No,
E109,2025,No,
E111,2025,No,
E112,2025,No,
E113,2025,No,
E114,2025,No,
E115,2025,No,
E116,2025,No,
E117,2025,No,
E118,2025,No,
E119,2025,No,
E120,2025,No,
E121,2025,No,
E122,2025,No,
E123,2025,No,
E125,2025,No,
E126,2025,No,
E127,2025,No,
E128,2025,No,
E130,2025,No,
E131,2025,No,
E132,2025,No,
E134,2025,No,
E135,2025,No,
E136,2025,No,
E137,2025,No,
E138,2025,No,
E139,2025,No,
E140,2025,No,
E141,2025,No,
E142,2025,No,
E143,2025,No,
E144,2025,No,
E145,2025,No,
E147,2025,No,
E148,2025,No,
E150,2025,No,
E151,2025,No,
E152,2025,No,
E154,2025,No,
E155,2025,No,
E156,2025,No,
E157,2025,No,
E158,2025,No,
E159,2025,No,
E160,2025,No,
E161,2025,No,
E162,2025,No,
E163,2025,No,
E164,2025,No,
E166,2025,No,
E167,2025,No,
E168,2025,No,
E170,2025,No,
E171,2025,No,
E173,2025,No,
E174,2025,No,
E175,2025,No,
E176,2025,No,
E177,2025,No,
E178,2025,No,
E179,2025,No,
E181,2025,No,
E183,2025,No,
E184,2025,No,
E185,2025,No,
E186,2025,No,
E187,2025,No,
E188,2025,No,
E189,2025,No,
E190,2025,No,
E192,2025,No,
E193,2025,No,
E194,2025,No,
E195,2025,No,
E196,2025,No,
E197,2025,No,
E198,2025,No,
E199,2025,No,
E200,2025,No,
E007,2025,Yes,Retirement
E011,2025,Yes,Other
E022,2025,Yes,Other
E030,2025,Yes,Retirement
E033,2025,Yes,Retirement
E038,2025,Yes,Better Opportunity
E041,2025,Yes,Better Opportunity
E043,2025,Yes,Retirement
E057,2025,Yes,Personal
E059,2025,Yes,Personal
E067,2025,Yes,Performance Issue
E069,2025,Yes,Performance Issue
E073,2025,Yes,Retirement
E078,2025,Yes,Other
E080,2025,Yes,Other
E084,2025,Yes,Performance Issue
E091,2025,Yes,Retirement
E099,2025,Yes,Personal
E100,2025,Yes,Personal
E101,2025,Yes,Retirement
E110,2025,Yes,Retirement
E124,2025,Yes,Better Opportunity
E129,2025,Yes,Better Opportunity
E133,2025,Yes,Personal
E146,2025,Yes,Performance Issue
E149,2025,Yes,Other
E153,2025,Yes,Personal
E165,2025,Yes,Better Opportunity
E169,2025,Yes,Better Opportunity
E172,2025,Yes,Performance Issue
E180,2025,Yes,Retirement
E182,2025,Yes,Other
E191,2025,Yes,Personal
