Order_ID,Order_Date,Ship_Date,Customer_ID,Product_ID,Region,Quantity,Unit_Price,Discount,Profit,Sales,Year,Month,Month_Name
ORD0001,2023-03-05,2023-03-11,CUST008,PROD065,South,9,3000,29.77,3042.17,26970.23,2023,3,March
ORD0002,2023-08-09,2023-08-12,CUST049,PROD027,North,3,1036,63.79,311.49,3044.21,2023,8,August
ORD0003,2023-05-17,2023-05-24,CUST026,PROD014,North,10,1290,127.42,1139.05,12772.58,2023,5,May
ORD0004,2023-07-14,2023-07-20,CUST041,PROD031,East,4,1979,164.39,1259.39,7751.61,2023,7,July
ORD0005,2023-06-25,2023-07-02,CUST020,PROD031,South,4,1806,18.24,1729.04,7205.76,2023,6,June
ORD0006,2023-04-14,2023-04-20,CUST038,PROD068,East,4,2639,78.22,1198.97,10477.78,2023,4,April
ORD0007,2023-06-19,2023-06-26,CUST026,PROD026,East,10,1603,89.01,2642.34,15940.99,2023,6,June
ORD0008,2023-10-20,2023-10-25,CUST045,PROD071,North,8,1690,162.81,2407.47,13357.19,2023,10,October
ORD0009,2023-06-02,2023-06-06,CUST014,PROD013,South,6,1294,86.8,723.25,7677.2,2023,6,June
ORD0010,2023-04-14,2023-04-16,CUST046,PROD011,West,7,338,173.76,220.39,2192.24,2023,4,April
ORD0011,2023-10-22,2023-10-28,CUST011,PROD051,East,1,2375,56.19,140.24,2318.81,2023,10,October
ORD0012,2023-10-05,2023-10-07,CUST047,PROD024,South,6,1821,147.5,2651.92,10778.5,2023,10,October
ORD0013,2023-12-04,2023-12-08,CUST007,PROD055,West,3,2398,111.09,1497.81,7082.91,2023,12,December
ORD0014,2023-02-16,2023-02-23,CUST020,PROD059,South,1,1038,54.89,184.89,983.11,2023,2,February
ORD0015,2023-01-13,2023-01-19,CUST028,PROD010,North,3,1084,130.19,740.51,3121.81,2023,1,January
ORD0016,2023-01-01,2023-01-06,CUST002,PROD072,South,8,2970,145.11,2393.72,23614.89,2023,1,January
ORD0017,2023-12-19,2023-12-26,CUST008,PROD066,East,8,2213,155.82,2631.63,17548.18,2023,12,December
ORD0018,2023-04-09,2023-04-11,CUST034,PROD025,West,8,2887,51.01,4996.64,23044.99,2023,4,April
ORD0019,2023-12-20,2023-12-26,CUST003,PROD044,South,6,2569,62.72,2502.57,15351.28,2023,12,December
ORD0020,2023-02-15,2023-02-19,CUST046,PROD048,North,1,2286,50.0,303.8,2236.0,2023,2,February
ORD0021,2023-02-24,2023-02-28,CUST016,PROD063,East,8,2561,144.1,2264.9,20343.9,2023,2,February
ORD0022,2023-07-13,2023-07-19,CUST040,PROD030,West,1,2259,75.72,478.77,2183.28,2023,7,July
ORD0023,2023-02-09,2023-02-11,CUST019,PROD048,West,1,2300,58.97,306.04,2241.03,2023,2,February
ORD0024,2023-08-26,2023-08-29,CUST005,PROD033,West,8,2493,39.38,2684.62,19904.62,2023,8,August
ORD0025,2023-05-24,2023-05-26,CUST047,PROD036,South,5,2577,127.28,945.97,12757.72,2023,5,May
ORD0026,2023-07-10,2023-07-15,CUST029,PROD061,North,9,2579,186.44,5560.25,23024.56,2023,7,July
ORD0027,2023-10-13,2023-10-17,CUST036,PROD009,North,3,2215,31.36,497.88,6613.64,2023,10,October
ORD0028,2023-11-02,2023-11-08,CUST025,PROD015,East,8,1420,30.18,784.25,11329.82,2023,11,November
ORD0029,2023-02-24,2023-02-27,CUST003,PROD069,North,5,412,20.11,504.51,2039.89,2023,2,February
ORD0030,2023-07-09,2023-07-12,CUST002,PROD017,East,2,1160,147.38,247.93,2172.62,2023,7,July
ORD0031,2023-05-15,2023-05-19,CUST007,PROD046,South,4,687,79.56,224.21,2668.44,2023,5,May
ORD0032,2023-02-17,2023-02-23,CUST022,PROD016,South,8,2831,189.9,2946.37,22458.1,2023,2,February
ORD0033,2023-04-02,2023-04-04,CUST037,PROD034,North,8,2484,53.92,1969.38,19818.08,2023,4,April
ORD0034,2023-05-13,2023-05-18,CUST047,PROD022,East,9,295,172.1,503.56,2482.9,2023,5,May
ORD0035,2023-03-08,2023-03-11,CUST002,PROD019,South,6,1061,1.54,1148.71,6364.46,2023,3,March
ORD0036,2023-08-04,2023-08-09,CUST038,PROD068,East,8,1666,187.36,1711.01,13140.64,2023,8,August
ORD0037,2023-04-03,2023-04-06,CUST034,PROD025,North,5,653,0.5,300.02,3264.5,2023,4,April
ORD0038,2023-06-17,2023-06-23,CUST002,PROD071,West,4,357,139.76,150.67,1288.24,2023,6,June
ORD0039,2023-03-09,2023-03-11,CUST034,PROD048,East,10,2766,26.6,4080.82,27633.4,2023,3,March
ORD0040,2023-02-01,2023-02-08,CUST015,PROD061,West,3,316,186.48,114.73,761.52,2023,2,February
ORD0041,2023-12-26,2023-12-30,CUST005,PROD029,North,3,258,18.77,170.65,755.23,2023,12,December
ORD0042,2023-04-14,2023-04-17,CUST028,PROD046,North,6,1199,140.14,739.67,7053.86,2023,4,April
ORD0043,2023-07-27,2023-08-03,CUST015,PROD055,West,4,846,27.06,664.14,3356.94,2023,7,July
ORD0044,2023-05-26,2023-05-28,CUST029,PROD034,North,2,884,199.28,323.72,1568.72,2023,5,May
ORD0045,2023-11-13,2023-11-15,CUST018,PROD015,West,4,2114,197.12,1943.47,8258.88,2023,11,November
ORD0046,2023-06-23,2023-06-27,CUST044,PROD012,North,7,1905,180.53,3019.78,13154.47,2023,6,June
ORD0047,2023-11-09,2023-11-12,CUST047,PROD006,West,7,2256,113.24,1954.89,15678.76,2023,11,November
ORD0048,2023-04-28,2023-05-02,CUST022,PROD025,North,1,2242,43.01,226.18,2198.99,2023,4,April
ORD0049,2023-11-15,2023-11-20,CUST038,PROD067,North,7,1651,168.05,2817.69,11388.95,2023,11,November
ORD0050,2023-05-28,2023-06-04,CUST018,PROD046,North,7,413,25.64,478.83,2865.36,2023,5,May
ORD0051,2023-08-12,2023-08-16,CUST048,PROD036,West,9,2399,15.52,4356.43,21575.48,2023,8,August
ORD0052,2023-01-23,2023-01-25,CUST042,PROD049,East,10,366,60.57,427.92,3599.43,2023,1,January
ORD0053,2023-03-04,2023-03-09,CUST035,PROD011,North,10,1706,91.51,1187.55,16968.49,2023,3,March
ORD0054,2023-07-08,2023-07-14,CUST045,PROD004,East,4,997,38.32,540.72,3949.68,2023,7,July
ORD0055,2023-11-11,2023-11-15,CUST033,PROD021,West,9,2484,55.03,4161.44,22300.97,2023,11,November
ORD0056,2023-08-14,2023-08-21,CUST010,PROD072,North,3,1595,151.7,261.87,4633.3,2023,8,August
ORD0057,2023-02-03,2023-02-05,CUST015,PROD046,East,9,216,72.52,417.84,1871.48,2023,2,February
ORD0058,2023-08-22,2023-08-25,CUST042,PROD010,East,5,1314,83.38,1434.82,6486.62,2023,8,August
ORD0059,2023-01-07,2023-01-12,CUST014,PROD035,West,7,1086,5.77,818.74,7596.23,2023,1,January
ORD0060,2023-11-12,2023-11-15,CUST047,PROD028,East,2,1596,100.91,319.49,3091.09,2023,11,November
ORD0061,2023-09-23,2023-09-25,CUST012,PROD004,West,7,1457,178.27,671.18,10020.73,2023,9,September
ORD0062,2023-02-09,2023-02-14,CUST050,PROD056,North,2,2500,113.25,308.41,4886.75,2023,2,February
ORD0063,2023-05-04,2023-05-08,CUST009,PROD059,North,10,2706,156.44,4414.49,26903.56,2023,5,May
ORD0064,2023-09-20,2023-09-24,CUST042,PROD023,North,10,2051,194.96,1985.89,20315.04,2023,9,September
ORD0065,2023-02-23,2023-02-27,CUST035,PROD060,South,7,1105,173.88,453.51,7561.12,2023,2,February
ORD0066,2023-10-26,2023-10-31,CUST016,PROD071,North,9,1962,149.11,3233.34,17508.89,2023,10,October
ORD0067,2023-04-23,2023-04-25,CUST012,PROD025,West,5,1339,150.12,552.03,6544.88,2023,4,April
ORD0068,2023-09-20,2023-09-25,CUST031,PROD071,South,8,451,24.76,399.2,3583.24,2023,9,September
ORD0069,2023-01-06,2023-01-08,CUST020,PROD033,East,10,2174,162.91,2067.33,21577.09,2023,1,January
ORD0070,2023-12-13,2023-12-18,CUST020,PROD035,North,10,2296,17.54,2564.13,22942.46,2023,12,December
ORD0071,2023-01-25,2023-01-29,CUST019,PROD065,South,7,507,0.58,285.62,3548.42,2023,1,January
ORD0072,2023-01-01,2023-01-03,CUST015,PROD042,North,7,2772,105.14,3122.75,19298.86,2023,1,January
ORD0073,2023-06-24,2023-07-01,CUST026,PROD047,East,7,1181,42.53,525.58,8224.47,2023,6,June
ORD0074,2023-01-21,2023-01-28,CUST016,PROD062,South,6,2363,77.27,2051.66,14100.73,2023,1,January
ORD0075,2023-12-08,2023-12-13,CUST013,PROD039,North,10,1006,88.56,1748.22,9971.44,2023,12,December
ORD0076,2023-07-23,2023-07-29,CUST016,PROD070,West,2,2237,10.24,834.76,4463.76,2023,7,July
ORD0077,2023-01-09,2023-01-15,CUST036,PROD067,West,6,1197,90.88,1525.81,7091.12,2023,1,January
ORD0078,2023-03-10,2023-03-17,CUST021,PROD046,South,7,2904,193.23,3837.43,20134.77,2023,3,March
ORD0079,2023-12-07,2023-12-12,CUST011,PROD044,West,5,908,3.38,458.48,4536.62,2023,12,December
ORD0080,2023-06-26,2023-07-03,CUST030,PROD067,West,2,2988,38.14,1296.66,5937.86,2023,6,June
ORD0081,2023-03-06,2023-03-10,CUST011,PROD011,North,1,1175,144.66,137.72,1030.34,2023,3,March
ORD0082,2023-11-12,2023-11-14,CUST006,PROD035,East,4,1100,74.31,951.2,4325.69,2023,11,November
ORD0083,2023-12-13,2023-12-20,CUST031,PROD008,West,7,2552,70.64,2587.77,17793.36,2023,12,December
ORD0084,2023-06-24,2023-07-01,CUST025,PROD040,East,7,309,144.06,404.42,2018.94,2023,6,June
ORD0085,2023-02-24,2023-02-26,CUST042,PROD013,East,6,2553,30.12,2392.15,15287.88,2023,2,February
ORD0086,2023-03-08,2023-03-12,CUST017,PROD028,North,4,2552,155.71,932.0,10052.29,2023,3,March
ORD0087,2023-09-25,2023-09-30,CUST014,PROD019,South,7,1408,146.94,801.38,9709.06,2023,9,September
ORD0088,2023-04-05,2023-04-11,CUST020,PROD049,East,2,1406,155.64,357.83,2656.36,2023,4,April
ORD0089,2023-12-06,2023-12-13,CUST045,PROD029,North,9,1354,117.35,2658.81,12068.65,2023,12,December
ORD0090,2023-02-04,2023-02-11,CUST039,PROD032,West,4,1618,38.51,1331.0,6433.49,2023,2,February
ORD0091,2023-05-24,2023-05-28,CUST001,PROD004,South,8,1962,72.82,2096.47,15623.18,2023,5,May
ORD0092,2023-08-28,2023-09-02,CUST007,PROD034,East,7,2761,195.84,1524.75,19131.16,2023,8,August
ORD0093,2023-12-27,2024-01-03,CUST039,PROD072,East,2,512,188.31,149.22,835.69,2023,12,December
ORD0094,2023-01-24,2023-01-31,CUST010,PROD038,West,6,381,184.99,144.51,2101.01,2023,1,January
ORD0095,2023-03-15,2023-03-21,CUST032,PROD071,East,10,2352,76.76,2630.94,23443.24,2023,3,March
ORD0096,2023-06-10,2023-06-16,CUST032,PROD043,North,5,851,116.62,226.0,4138.38,2023,6,June
ORD0097,2023-01-11,2023-01-16,CUST038,PROD006,West,4,1438,176.9,567.57,5575.1,2023,1,January
ORD0098,2023-08-01,2023-08-05,CUST003,PROD044,North,7,1158,9.3,1372.62,8096.7,2023,8,August
ORD0099,2023-06-26,2023-07-03,CUST038,PROD042,West,5,2135,126.92,2496.77,10548.08,2023,6,June
ORD0100,2023-12-22,2023-12-28,CUST005,PROD021,West,9,1537,19.76,2838.7,13813.24,2023,12,December
ORD0101,2023-02-12,2023-02-18,CUST025,PROD059,West,9,298,47.75,421.13,2634.25,2023,2,February
ORD0102,2023-04-25,2023-04-27,CUST049,PROD030,North,1,2602,146.1,333.87,2455.9,2023,4,April
ORD0103,2023-06-18,2023-06-25,CUST026,PROD028,North,9,2096,176.25,1459.43,18687.75,2023,6,June
ORD0104,2023-02-08,2023-02-10,CUST046,PROD013,South,3,2495,193.33,1690.45,7291.67,2023,2,February
ORD0105,2023-11-22,2023-11-24,CUST041,PROD024,North,3,2076,33.94,1436.16,6194.06,2023,11,November
ORD0106,2023-11-20,2023-11-27,CUST006,PROD042,North,3,1278,123.27,675.62,3710.73,2023,11,November
ORD0107,2023-07-15,2023-07-22,CUST023,PROD046,South,2,1808,97.82,703.65,3518.18,2023,7,July
ORD0108,2023-07-14,2023-07-20,CUST045,PROD033,East,1,2389,165.12,417.15,2223.88,2023,7,July
ORD0109,2023-07-06,2023-07-11,CUST009,PROD001,West,1,2803,50.14,417.48,2752.86,2023,7,July
ORD0110,2023-11-04,2023-11-07,CUST030,PROD057,West,2,2320,63.55,848.56,4576.45,2023,11,November
ORD0111,2023-01-12,2023-01-15,CUST014,PROD039,South,9,204,40.3,272.25,1795.7,2023,1,January
ORD0112,2023-08-13,2023-08-18,CUST049,PROD001,West,3,2297,93.25,508.46,6797.75,2023,8,August
ORD0113,2023-10-02,2023-10-04,CUST004,PROD039,North,6,281,26.44,148.07,1659.56,2023,10,October
ORD0114,2023-07-06,2023-07-09,CUST018,PROD051,East,8,2883,193.57,3418.25,22870.43,2023,7,July
ORD0115,2023-06-05,2023-06-11,CUST008,PROD002,South,8,267,150.04,336.42,1985.96,2023,6,June
ORD0116,2023-09-03,2023-09-07,CUST048,PROD035,East,1,754,45.2,163.7,708.8,2023,9,September
ORD0117,2023-07-14,2023-07-18,CUST012,PROD056,South,9,2959,5.47,1372.55,26625.53,2023,7,July
ORD0118,2023-10-19,2023-10-21,CUST038,PROD059,West,6,311,47.04,323.35,1818.96,2023,10,October
ORD0119,2023-06-26,2023-07-02,CUST026,PROD036,East,4,1921,163.27,492.81,7520.73,2023,6,June
ORD0120,2023-01-17,2023-01-21,CUST040,PROD008,West,5,1871,183.96,1443.34,9171.04,2023,1,January
ORD0121,2023-12-21,2023-12-26,CUST050,PROD050,West,6,1912,163.45,1559.51,11308.55,2023,12,December
ORD0122,2023-09-02,2023-09-09,CUST005,PROD015,South,1,1990,20.43,178.04,1969.57,2023,9,September
ORD0123,2023-02-23,2023-02-27,CUST014,PROD003,West,8,2939,26.3,1975.55,23485.7,2023,2,February
ORD0124,2023-11-15,2023-11-22,CUST022,PROD022,North,8,2412,92.34,2516.15,19203.66,2023,11,November
ORD0125,2023-08-06,2023-08-08,CUST033,PROD043,East,8,220,174.53,137.25,1585.47,2023,8,August
ORD0126,2023-08-11,2023-08-14,CUST002,PROD023,East,5,2206,126.89,2479.7,10903.11,2023,8,August
ORD0127,2023-05-06,2023-05-08,CUST006,PROD043,East,10,2886,54.33,3160.49,28805.67,2023,5,May
ORD0128,2023-10-09,2023-10-15,CUST033,PROD011,West,2,2069,115.79,544.49,4022.21,2023,10,October
ORD0129,2023-10-26,2023-10-31,CUST047,PROD063,North,10,2812,92.68,2408.4,28027.32,2023,10,October
ORD0130,2023-12-04,2023-12-08,CUST018,PROD062,East,3,1359,148.25,204.41,3928.75,2023,12,December
ORD0131,2023-06-16,2023-06-20,CUST015,PROD061,West,10,847,182.87,1165.76,8287.13,2023,6,June
ORD0132,2023-07-10,2023-07-15,CUST038,PROD023,South,7,566,68.92,542.65,3893.08,2023,7,July
ORD0133,2023-12-09,2023-12-15,CUST036,PROD032,West,6,1940,173.54,2648.95,11466.46,2023,12,December
ORD0134,2023-04-12,2023-04-18,CUST029,PROD009,North,3,1409,195.57,377.11,4031.43,2023,4,April
ORD0135,2023-02-02,2023-02-04,CUST027,PROD044,South,3,801,106.87,266.76,2296.13,2023,2,February
ORD0136,2023-09-01,2023-09-04,CUST031,PROD044,West,1,2973,27.5,440.05,2945.5,2023,9,September
ORD0137,2023-11-10,2023-11-13,CUST018,PROD045,West,9,1394,20.2,3097.1,12525.8,2023,11,November
ORD0138,2023-04-11,2023-04-15,CUST023,PROD055,West,1,318,8.76,33.63,309.24,2023,4,April
ORD0139,2023-03-05,2023-03-12,CUST039,PROD063,North,8,1190,37.66,1773.69,9482.34,2023,3,March
ORD0140,2023-04-09,2023-04-16,CUST003,PROD038,South,6,595,102.67,472.77,3467.33,2023,4,April
ORD0141,2023-10-01,2023-10-03,CUST047,PROD009,South,8,2648,59.88,3386.16,21124.12,2023,10,October
ORD0142,2023-02-23,2023-02-26,CUST025,PROD038,South,1,244,191.18,3.86,52.82,2023,2,February
ORD0143,2023-01-19,2023-01-26,CUST032,PROD007,North,6,652,28.37,882.43,3883.63,2023,1,January
ORD0144,2023-03-28,2023-04-01,CUST049,PROD042,North,5,1945,12.63,909.36,9712.37,2023,3,March
ORD0145,2023-08-28,2023-09-02,CUST016,PROD007,East,6,430,32.9,190.76,2547.1,2023,8,August
ORD0146,2023-02-15,2023-02-22,CUST043,PROD025,East,9,460,140.66,625.75,3999.34,2023,2,February
ORD0147,2023-02-05,2023-02-07,CUST018,PROD002,West,7,2774,80.86,4730.83,19337.14,2023,2,February
ORD0148,2023-03-02,2023-03-08,CUST047,PROD031,North,10,217,29.01,239.98,2140.99,2023,3,March
ORD0149,2023-10-05,2023-10-11,CUST003,PROD027,South,5,442,149.99,283.52,2060.01,2023,10,October
ORD0150,2023-11-23,2023-11-29,CUST007,PROD026,West,4,1546,37.23,844.52,6146.77,2023,11,November
ORD0151,2023-10-28,2023-11-04,CUST033,PROD020,North,1,407,197.22,31.18,209.78,2023,10,October
ORD0152,2023-08-19,2023-08-22,CUST030,PROD046,East,4,2707,130.38,535.03,10697.62,2023,8,August
ORD0153,2023-08-12,2023-08-17,CUST023,PROD001,North,3,2804,142.1,495.76,8269.9,2023,8,August
ORD0154,2023-10-13,2023-10-15,CUST003,PROD012,East,7,2336,3.29,3846.44,16348.71,2023,10,October
ORD0155,2023-06-04,2023-06-06,CUST045,PROD062,East,9,2159,115.4,1753.55,19315.6,2023,6,June
ORD0156,2023-08-05,2023-08-07,CUST018,PROD040,South,4,2098,171.12,1935.93,8220.88,2023,8,August
ORD0157,2023-09-09,2023-09-11,CUST011,PROD059,North,3,1692,150.7,999.03,4925.3,2023,9,September
ORD0158,2023-06-26,2023-06-29,CUST026,PROD026,South,8,1751,61.4,2986.76,13946.6,2023,6,June
ORD0159,2023-05-16,2023-05-23,CUST035,PROD016,East,4,292,179.34,88.68,988.66,2023,5,May
ORD0160,2023-08-26,2023-08-29,CUST050,PROD039,West,5,1010,95.22,1110.72,4954.78,2023,8,August
ORD0161,2023-04-21,2023-04-23,CUST038,PROD039,North,5,2800,55.82,3268.48,13944.18,2023,4,April
ORD0162,2023-02-06,2023-02-09,CUST007,PROD012,North,2,854,58.07,131.37,1649.93,2023,2,February
ORD0163,2023-02-17,2023-02-24,CUST032,PROD039,North,2,2629,106.22,1038.34,5151.78,2023,2,February
ORD0164,2023-09-17,2023-09-20,CUST038,PROD047,East,5,1101,36.09,583.08,5468.91,2023,9,September
ORD0165,2023-04-21,2023-04-25,CUST028,PROD039,East,1,2493,138.58,483.57,2354.42,2023,4,April
ORD0166,2023-10-16,2023-10-22,CUST047,PROD024,South,10,2820,174.57,4688.16,28025.43,2023,10,October
ORD0167,2023-04-17,2023-04-24,CUST015,PROD070,North,6,2599,88.85,1018.1,15505.15,2023,4,April
ORD0168,2023-01-27,2023-02-02,CUST040,PROD016,North,9,2374,119.29,4521.93,21246.71,2023,1,January
ORD0169,2023-06-21,2023-06-24,CUST016,PROD014,South,7,1289,60.11,1017.33,8962.89,2023,6,June
ORD0170,2023-01-11,2023-01-17,CUST045,PROD053,North,10,1926,82.8,2623.94,19177.2,2023,1,January
ORD0171,2023-06-15,2023-06-17,CUST021,PROD052,West,9,235,88.62,156.76,2026.38,2023,6,June
ORD0172,2023-02-15,2023-02-19,CUST026,PROD065,South,2,1731,104.04,802.15,3357.96,2023,2,February
ORD0173,2023-01-06,2023-01-11,CUST035,PROD058,West,5,422,185.73,161.39,1924.27,2023,1,January
ORD0174,2023-12-24,2023-12-31,CUST016,PROD057,West,8,2581,64.09,2859.16,20583.91,2023,12,December
ORD0175,2023-08-10,2023-08-13,CUST006,PROD050,North,1,297,92.78,11.35,204.22,2023,8,August
ORD0176,2023-10-03,2023-10-07,CUST028,PROD037,North,6,873,50.54,268.79,5187.46,2023,10,October
ORD0177,2023-05-08,2023-05-11,CUST029,PROD044,North,1,1989,121.86,102.23,1867.14,2023,5,May
ORD0178,2023-05-02,2023-05-09,CUST019,PROD001,West,5,1343,67.32,1547.89,6647.68,2023,5,May
ORD0179,2023-04-15,2023-04-17,CUST043,PROD021,North,9,1951,47.01,4239.03,17511.99,2023,4,April
ORD0180,2023-02-17,2023-02-23,CUST036,PROD034,East,6,1991,150.12,1583.2,11795.88,2023,2,February
ORD0181,2023-05-27,2023-05-31,CUST023,PROD070,East,6,1965,62.83,750.21,11727.17,2023,5,May
ORD0182,2023-10-04,2023-10-06,CUST017,PROD063,North,7,603,148.18,548.26,4072.82,2023,10,October
ORD0183,2023-06-27,2023-07-01,CUST026,PROD065,North,4,830,85.98,671.06,3234.02,2023,6,June
ORD0184,2023-10-19,2023-10-24,CUST014,PROD047,South,5,815,184.07,616.6,3890.93,2023,10,October
ORD0185,2023-07-14,2023-07-16,CUST009,PROD008,South,3,980,177.15,644.15,2762.85,2023,7,July
ORD0186,2023-11-18,2023-11-20,CUST001,PROD050,South,1,810,75.42,102.44,734.58,2023,11,November
ORD0187,2023-11-24,2023-11-28,CUST033,PROD039,East,10,2242,105.34,3538.7,22314.66,2023,11,November
ORD0188,2023-11-09,2023-11-13,CUST023,PROD060,East,7,962,91.16,1377.81,6642.84,2023,11,November
ORD0189,2023-09-25,2023-09-28,CUST021,PROD009,South,2,308,95.94,53.64,520.06,2023,9,September
ORD0190,2023-04-19,2023-04-22,CUST025,PROD002,North,7,1177,44.18,1095.69,8194.82,2023,4,April
ORD0191,2023-07-01,2023-07-06,CUST015,PROD017,East,5,214,81.69,239.03,988.31,2023,7,July
ORD0192,2023-04-01,2023-04-04,CUST002,PROD062,East,6,2915,14.61,3674.82,17475.39,2023,4,April
ORD0193,2023-01-12,2023-01-19,CUST007,PROD012,South,2,1588,76.27,624.71,3099.73,2023,1,January
ORD0194,2023-08-05,2023-08-12,CUST027,PROD047,East,9,1332,28.53,1982.44,11959.47,2023,8,August
ORD0195,2023-09-27,2023-10-04,CUST043,PROD004,East,4,333,143.99,69.3,1188.01,2023,9,September
ORD0196,2023-07-25,2023-07-27,CUST044,PROD025,North,5,2985,95.53,3371.48,14829.47,2023,7,July
ORD0197,2023-05-12,2023-05-19,CUST046,PROD041,North,10,410,32.52,789.76,4067.48,2023,5,May
ORD0198,2023-11-08,2023-11-10,CUST014,PROD051,North,8,1530,107.12,1491.07,12132.88,2023,11,November
ORD0199,2023-03-13,2023-03-20,CUST008,PROD011,South,4,1034,195.15,763.47,3940.85,2023,3,March
ORD0200,2023-01-09,2023-01-15,CUST035,PROD013,South,4,1830,103.81,600.39,7216.19,2023,1,January
