Employee_ID,Year,Performance_Rating,KPI_Score,Bonus
E001,2025,2,55.91,6298
E002,2021,2,99.13,9049
E002,2024,2,79.34,4036
E003,2022,2,83.64,3370
E004,2023,2,82.82,4599
E004,2025,2,93.14,2667
E005,2021,2,99.64,2552
E005,2022,2,81.2,2188
E006,2021,2,57.56,6172
E007,2023,2,64.14,8392
E009,2024,2,54.85,2746
E010,2021,2,82.25,2809
E010,2025,2,93.9,7527
E011,2021,2,85.63,1786
E012,2023,2,78.48,6910
E012,2024,2,66.92,9972
E013,2021,2,74.68,5752
E014,2021,2,58.72,8976
E014,2024,2,51.37,7893
E015,2021,2,65.81,5090
E015,2022,2,62.15,3030
E016,2021,2,98.76,5460
E018,2022,2,70.74,9184
E019,2021,2,72.77,3787
E020,2025,2,51.69,3799
E021,2023,2,74.44,2476
E023,2022,2,55.09,9379
E025,2021,2,79.68,1356
E025,2022,2,62.52,4773
E026,2021,2,60.13,8010
E026,2023,2,94.95,7565
E027,2023,2,65.78,6183
E028,2021,2,96.76,1390
E028,2023,2,63.07,6523
E031,2025,2,69.22,7573
E032,2023,2,77.03,3159
E032,2024,2,81.59,9593
E033,2025,2,96.76,8336
E034,2023,2,88.15,3243
E035,2023,2,75.61,1739
E036,2024,2,81.2,6353
E037,2025,2,52.86,4814
E038,2021,2,73.65,6001
E038,2024,2,70.83,8681
E038,2025,2,62.89,1779
E039,2024,2,81.72,4866
E039,2025,2,57.01,6018
E042,2023,2,81.2,5663
E042,2024,2,69.98,3946
E043,2023,2,74.63,5372
E043,2025,2,82.86,1279
E044,2022,2,80.03,4564
E044,2023,2,83.8,9004
E044,2025,2,79.74,5062
E045,2024,2,53.41,3641
E046,2023,2,99.31,5673
E046,2025,2,88.28,2472
E047,2023,2,79.64,1318
E049,2024,2,61.21,5195
E049,2025,2,59.53,8973
E050,2022,2,82.69,4540
E050,2023,2,90.65,7826
E051,2024,2,84.67,9645
E055,2024,2,54.86,9298
E055,2025,2,91.32,8069
E056,2022,2,73.2,5125
E056,2025,2,70.11,6285
E058,2025,2,73.49,8332
E059,2022,2,65.24,5737
E061,2022,2,60.2,7293
E063,2023,2,98.93,4610
E064,2024,2,58.55,5764
E064,2025,2,55.35,4581
E065,2022,2,56.94,4169
E065,2024,2,52.07,4517
E065,2025,2,61.17,9143
E066,2025,2,61.36,7281
E068,2024,2,86.15,3760
E068,2025,2,76.88,8963
E069,2021,2,78.68,2903
E069,2022,2,75.92,7810
E069,2023,2,96.98,3932
E072,2023,2,67.34,5238
E072,2025,2,51.05,4819
E073,2022,2,53.7,6186
E073,2023,2,76.74,9983
E077,2022,2,77.38,4010
E077,2025,2,85,2267
E078,2022,2,59.32,2165
E078,2024,2,78.31,2742
E079,2022,2,83.6,5590
E080,2025,2,66.96,1132
E081,2021,2,60.14,2004
E081,2022,2,76.14,4966
E081,2024,2,84.36,9826
E082,2024,2,78.9,8703
E083,2022,2,97.63,5465
E083,2025,2,57.77,9321
E084,2025,2,64.73,8732
E085,2022,2,73.22,8738
E086,2022,2,69.2,1118
E086,2025,2,96.81,6168
E087,2021,2,69.66,6900
E088,2022,2,78.98,9900
E089,2023,2,84.87,7222
E090,2023,2,74.29,1891
E091,2022,2,66.06,2400
E092,2021,2,56.28,7181
E092,2024,2,54.55,2169
E094,2023,2,88.84,3271
E094,2024,2,99.9,4294
E095,2021,2,72.19,2334
E099,2021,2,53.81,7268
E099,2022,2,70.77,1071
E100,2022,2,82.76,5880
E102,2021,2,71.39,6049
E103,2024,2,77.01,3121
E104,2022,2,67.51,4123
E104,2023,2,99.92,7168
E108,2024,2,68.68,6229
E109,2022,2,94.16,8922
E112,2025,2,93.29,8355
E115,2021,2,60.17,6075
E117,2021,2,60.54,3181
E117,2022,2,60.65,2635
E119,2023,2,81.84,9090
E120,2022,2,56.37,8623
E121,2025,2,53.02,6158
E123,2021,2,56.04,1884
E125,2023,2,55.21,4934
E125,2025,2,91.76,7949
E126,2022,2,89.94,8123
E126,2024,2,98.32,2315
E128,2021,2,62.08,9921
E128,2022,2,80.65,9690
E128,2023,2,98.08,9698
E128,2025,2,64.73,9398
E129,2021,2,85.73,8310
E130,2021,2,80.82,7469
E130,2025,2,99.69,5186
E132,2022,2,91.66,7052
E135,2021,2,81.92,6628
E135,2025,2,83.73,5061
E137,2021,2,77.37,9303
E137,2022,2,50.16,6865
E137,2024,2,57.01,2980
E137,2025,2,62.06,9142
E138,2024,2,62.64,6774
E140,2024,2,64.95,4042
E141,2025,2,84.18,8876
E143,2021,2,97.74,4609
E144,2021,2,73.61,5351
E145,2023,2,75.19,1207
E145,2024,2,77.44,9171
E146,2022,2,95.59,1431
E147,2023,2,89.35,4348
E147,2024,2,54.89,1665
E148,2022,2,81.35,5041
E148,2023,2,52.51,2845
E148,2024,2,53.75,5189
E149,2021,2,66.54,6913
E149,2023,2,67.93,4026
E151,2023,2,83.5,2743
E152,2022,2,93.33,6719
E152,2024,2,53.94,7975
E153,2021,2,82.39,6323
E153,2022,2,56.1,5797
E153,2023,2,90.03,4464
E154,2023,2,88.84,9818
E154,2024,2,78.19,9541
E154,2025,2,63.72,3315
E155,2021,2,98.79,7919
E155,2023,2,82.05,8583
E158,2021,2,53.79,3526
E159,2024,2,99.73,1368
E160,2023,2,83.12,9033
E161,2023,2,72.45,8758
E161,2025,2,62.99,9390
E162,2025,2,51.52,8469
E163,2025,2,92.78,5927
E164,2021,2,94.45,7397
E164,2024,2,62.87,4760
E165,2022,2,84.7,9233
E167,2024,2,52.73,9985
E167,2025,2,90.92,5651
E168,2025,2,98.68,6001
E169,2023,2,99.93,5222
E170,2023,2,87.34,6599
E171,2025,2,60.21,5209
E172,2025,2,91.74,3728
E173,2024,2,75.57,1119
E174,2024,2,85.28,5636
E175,2023,2,77.78,8445
E176,2021,2,90.79,3186
E177,2022,2,55.73,2836
E177,2025,2,84.64,9248
E178,2022,2,86.52,4699
E178,2023,2,83.26,6183
E180,2024,2,76.83,8143
E182,2023,2,90.16,1804
E182,2025,2,72.78,1675
E183,2022,2,75.52,7694
E183,2024,2,54.45,8793
E184,2024,2,92.35,6990
E187,2024,2,60.24,4566
E188,2022,2,80.9,3823
E188,2024,2,86.34,4710
E189,2022,2,54.46,5603
E189,2023,2,71.59,6619
E190,2025,2,62.72,2572
E192,2022,2,88.91,2262
E196,2021,2,80.52,3616
E196,2022,2,60.18,5544
E197,2023,2,95.81,9595
E197,2024,2,50.12,7737
E200,2021,2,77.64,5813
E200,2022,2,59.64,6285
E200,2025,2,97.45,6417
E001,2021,1,52.9,9011
E005,2023,1,92.41,3199
E007,2022,1,75.77,5614
E009,2023,1,60.16,4403
E010,2022,1,56.43,9387
E011,2022,1,98.14,7132
E011,2024,1,66.53,9549
E011,2025,1,60.47,1898
E012,2025,1,83.49,7711
E014,2023,1,93.63,4681
E014,2025,1,76.34,3669
E016,2024,1,86.08,5824
E016,2025,1,87.63,5420
E017,2022,1,95.18,9792
E017,2023,1,67.43,1613
E018,2023,1,71.46,2590
E018,2024,1,70.89,9723
E019,2025,1,66.25,2138
E020,2024,1,90.18,6652
E021,2025,1,93.6,8802
E022,2024,1,84.44,1152
E022,2025,1,73.82,2452
E025,2025,1,71.7,9947
E026,2024,1,69.87,7919
E027,2022,1,61.72,6957
E027,2025,1,69.83,1481
E028,2025,1,93.96,9400
E030,2024,1,94.46,2560
E031,2024,1,97.93,1587
E033,2021,1,92.75,5545
E034,2022,1,85.23,2148
E034,2024,1,87.75,3106
E034,2025,1,97.58,5615
E035,2021,1,69.61,5911
E035,2022,1,88.52,6778
E035,2024,1,82.64,8528
E037,2021,1,88.94,7621
E037,2023,1,64.4,9749
E039,2022,1,98.69,3198
E040,2024,1,80.69,4754
E041,2021,1,55.59,5663
E041,2023,1,66.71,6272
E041,2025,1,77.86,5988
E044,2024,1,99.32,9679
E045,2023,1,59.43,1305
E045,2025,1,67.97,1490
E046,2021,1,84.85,1793
E047,2024,1,70.86,6979
E048,2023,1,88.51,2545
E049,2023,1,77.43,7375
E050,2021,1,86.9,9140
E050,2025,1,94.98,7733
E052,2022,1,94.72,7262
E053,2024,1,77.08,9020
E053,2025,1,86.24,1714
E054,2024,1,94.98,9669
E055,2021,1,72.88,8068
E056,2023,1,85.54,2745
E057,2021,1,98.31,5601
E057,2025,1,94.59,2119
E058,2022,1,58.58,4810
E058,2023,1,73.47,5154
E059,2025,1,52.89,7895
E060,2023,1,77.42,1113
E061,2025,1,86.49,1266
E062,2023,1,67.95,8493
E062,2024,1,81.21,7052
E063,2021,1,94.92,2877
E063,2024,1,63.73,7043
E064,2023,1,70.15,8083
E066,2021,1,71.74,9884
E067,2022,1,88.53,4354
E067,2024,1,99.11,1234
E068,2021,1,90.99,2921
E069,2024,1,98.56,6858
E071,2024,1,58.88,5185
E072,2022,1,55.83,5994
E072,2024,1,73.84,2110
E074,2021,1,91.24,1061
E074,2024,1,93.58,4886
E075,2022,1,97.36,9929
E075,2025,1,91.27,9749
E076,2024,1,59.04,7363
E076,2025,1,95.73,5478
E079,2021,1,53.62,5011
E079,2023,1,85.94,9863
E080,2023,1,97.18,4429
E082,2023,1,97.94,8985
E083,2024,1,60.19,2236
E085,2021,1,85.79,8958
E086,2021,1,69.67,8222
E087,2022,1,70.35,8196
E088,2021,1,68.55,4286
E088,2023,1,79.98,2715
E090,2022,1,63.71,4414
E093,2021,1,64.88,2197
E093,2023,1,58.71,9365
E096,2023,1,72.12,9008
E098,2022,1,82.14,8285
E098,2024,1,88.69,2051
E099,2023,1,64.02,1506
E101,2021,1,64.42,4297
E101,2024,1,98.26,9590
E102,2024,1,98.23,2520
E103,2021,1,64.98,8264
E103,2023,1,75.99,5204
E103,2025,1,72.6,6554
E104,2021,1,77.98,3314
E106,2022,1,76.84,6200
E106,2025,1,88.29,6955
E110,2024,1,62.2,3023
E113,2022,1,85.92,7414
E113,2025,1,78.18,2385
E116,2024,1,92.71,7573
E118,2021,1,94.05,5726
E118,2022,1,87.4,9284
E119,2022,1,57.43,9943
E121,2021,1,87.74,4083
E121,2024,1,95.65,3136
E122,2025,1,57.4,7794
E124,2023,1,61.41,4885
E127,2021,1,65,6562
E127,2024,1,62.27,5506
E128,2024,1,73.18,4121
E129,2022,1,93.99,6514
E129,2023,1,58.5,9727
E129,2025,1,68.11,7904
E130,2022,1,62.22,1989
E132,2025,1,84.89,9603
E133,2022,1,67.27,4082
E133,2024,1,61.98,2520
E135,2023,1,84.23,9307
E136,2021,1,77.01,2243
E136,2024,1,94.37,5674
E138,2023,1,82.93,6163
E139,2022,1,72.06,4533
E139,2024,1,51.02,8042
E140,2025,1,69.87,3734
E141,2022,1,90.83,8521
E143,2024,1,65.26,5537
E145,2021,1,89.78,6399
E145,2025,1,89.33,1660
E146,2021,1,93.08,2522
E146,2025,1,87.91,1306
E147,2025,1,58.51,7884
E150,2021,1,75.28,8283
E150,2024,1,66.73,4914
E151,2021,1,83.54,8136
E151,2025,1,80.06,7778
E152,2021,1,93.65,5971
E154,2021,1,91.16,8597
E154,2022,1,66.79,9099
E155,2022,1,70.09,3612
E156,2022,1,93.09,2199
E157,2023,1,75.13,1749
E159,2023,1,56.68,8245
E163,2021,1,88.48,4306
E164,2022,1,90.93,3133
E164,2023,1,61.72,2752
E164,2025,1,94.25,9807
E165,2024,1,65.54,9857
E166,2021,1,66.34,9385
E166,2023,1,86.88,1047
E167,2021,1,87.51,2450
E167,2022,1,80.98,9074
E171,2024,1,71.69,1790
E172,2022,1,82.95,2026
E172,2024,1,68.47,7015
E173,2023,1,78.13,7688
E175,2021,1,56.25,5345
E175,2025,1,61.39,2020
E176,2022,1,71.63,2113
E176,2024,1,66.72,6340
E176,2025,1,78.41,7995
E177,2023,1,55.22,1677
E179,2023,1,96.54,9434
E179,2024,1,83.49,4733
E180,2022,1,71.95,9967
E181,2024,1,80.4,8732
E182,2024,1,74.1,1566
E184,2023,1,61.27,4950
E184,2025,1,77.4,8389
E185,2021,1,68.45,8633
E185,2022,1,50.88,8289
E185,2023,1,60.58,1800
E185,2024,1,77.55,6463
E186,2021,1,51.63,7293
E186,2025,1,59.88,9285
E187,2022,1,54.19,2063
E187,2023,1,52.09,3945
E189,2025,1,87.65,6404
E190,2021,1,78.26,1817
E190,2023,1,82.06,7883
E191,2021,1,95.44,5927
E191,2022,1,65.81,6187
E191,2023,1,75.13,1834
E192,2023,1,91.27,6177
E192,2024,1,53.75,2646
E193,2023,1,60.52,5781
E193,2024,1,98.18,5181
E194,2023,1,65.41,2963
E195,2022,1,59.88,1831
E196,2024,1,93.74,5907
E197,2021,1,79.73,7037
E198,2022,1,74.61,7388
E001,2024,3,70.17,4408
E002,2022,3,60.51,2734
E003,2023,3,79.59,8605
E003,2025,3,95.58,8324
E004,2021,3,70.6,4897
E004,2022,3,71.4,9655
E006,2023,3,65.47,6533
E006,2024,3,86.67,8652
E006,2025,3,53.59,2890
E007,2024,3,98.79,7797
E008,2025,3,58.58,3660
E009,2021,3,62.59,4551
E009,2025,3,90.05,1707
E013,2023,3,81.64,7284
E013,2024,3,72.6,2778
E014,2022,3,80.36,4592
E015,2023,3,61.73,1672
E017,2021,3,65.63,8353
E017,2024,3,71.73,9564
E020,2022,3,53.17,2115
E020,2023,3,66.4,6989
E021,2022,3,56.17,9490
E022,2023,3,86.75,5156
E023,2023,3,99.3,5347
E024,2021,3,95.35,2235
E024,2022,3,66.36,4932
E024,2023,3,51.83,8176
E028,2022,3,95.22,7495
E028,2024,3,65.74,6388
E029,2021,3,83.27,9401
E029,2023,3,82.13,2079
E029,2025,3,64.56,4893
E032,2022,3,73.73,8207
E032,2025,3,81.49,5711
E033,2023,3,99.69,1050
E036,2022,3,93.1,7157
E036,2023,3,75.71,4697
E037,2022,3,77.65,4378
E037,2024,3,91.61,1117
E040,2025,3,85.55,4801
E041,2024,3,96.34,1595
E042,2021,3,51,8840
E042,2022,3,99.05,3708
E042,2025,3,82.73,5502
E043,2021,3,94.04,1793
E043,2022,3,64.44,6641
E046,2024,3,65.66,1000
E047,2021,3,90.1,3645
E047,2022,3,66.18,1854
E048,2022,3,92.33,4394
E048,2025,3,94.23,6294
E049,2021,3,71.23,8594
E051,2021,3,64.33,5930
E052,2025,3,80.5,6785
E054,2025,3,63.94,4396
E055,2023,3,95.93,6888
E056,2021,3,59.46,9226
E057,2022,3,71.32,7748
E057,2023,3,50.68,8258
E057,2024,3,73.93,8262
E058,2021,3,77.27,2865
E059,2023,3,89.84,8553
E059,2024,3,87.35,9256
E061,2024,3,83.52,7876
E062,2025,3,53.14,2438
E063,2022,3,60.29,8945
E063,2025,3,63.38,5476
E064,2022,3,83.75,9146
E065,2021,3,91.14,5658
E067,2025,3,79.96,8442
E071,2022,3,75.2,5710
E073,2024,3,95.3,3153
E074,2022,3,80.23,2232
E075,2024,3,62.83,2979
E076,2023,3,62,6803
