Employee_ID,Year,Performance_Rating,KPI_Score,Bonus
E077,2021,3,84.59,7406
E078,2021,3,50.92,1375
E078,2025,3,95.55,7788
E079,2025,3,53.28,9542
E080,2024,3,56.29,8782
E081,2025,3,90.8,8424
E083,2021,3,82.46,4662
E083,2023,3,86.86,6605
E084,2022,3,66.39,4621
E084,2024,3,85.91,3415
E085,2023,3,62.8,7427
E085,2024,3,96.43,8164
E085,2025,3,71.13,5958
E088,2024,3,74.63,2589
E089,2024,3,88.84,7683
E091,2024,3,74.22,1382
E093,2022,3,53.26,9539
E093,2025,3,79.05,4385
E094,2021,3,53.8,7293
E094,2022,3,63.85,2181
E095,2022,3,51.01,4431
E096,2021,3,62.47,3959
E097,2023,3,66.35,4365
E098,2021,3,80.81,4281
E098,2025,3,98.16,2376
E100,2021,3,58.07,2371
E100,2024,3,92.62,9639
E100,2025,3,87.23,1474
E101,2022,3,96.51,1164
E101,2023,3,58.34,8062
E102,2023,3,75.98,5166
E102,2025,3,74.46,1022
E104,2025,3,69.65,3636
E105,2025,3,98.41,4435
E106,2023,3,89.26,9724
E106,2024,3,66.7,7371
E107,2025,3,79.38,6011
E108,2021,3,95.58,8653
E108,2022,3,82.2,6223
E109,2023,3,78.24,7654
E109,2024,3,96.4,2160
E110,2021,3,92.88,3527
E110,2025,3,72.93,5359
E111,2023,3,60.58,2063
E112,2023,3,93.1,7091
E113,2021,3,61.79,7186
E114,2025,3,58.43,9230
E115,2023,3,71.17,4458
E115,2024,3,67.18,5773
E117,2023,3,79.32,5605
E117,2024,3,71.2,5383
E117,2025,3,59.3,6927
E118,2025,3,98.92,2684
E119,2025,3,93.64,1049
E123,2022,3,64.16,7486
E124,2022,3,59.6,8967
E124,2025,3,62.25,1080
E125,2021,3,69.77,8522
E125,2024,3,81.7,4719
E126,2025,3,54.06,7610
E127,2023,3,57.59,9607
E129,2024,3,76.26,6066
E131,2021,3,80.52,2565
E131,2023,3,84.96,5989
E131,2025,3,75.01,6198
E132,2024,3,70.01,8605
E133,2023,3,68.05,4183
E133,2025,3,70.06,1928
E134,2021,3,97.99,1852
E134,2023,3,79.99,4333
E135,2022,3,67.31,3572
E136,2022,3,73.31,8858
E138,2021,3,72.98,7414
E138,2025,3,86.02,5730
E142,2021,3,52.98,6047
E142,2024,3,69.82,7485
E142,2025,3,63.39,1350
E143,2022,3,62.92,6589
E144,2023,3,69.76,9090
E144,2025,3,82.64,7673
E147,2021,3,95.57,6717
E149,2022,3,72.26,5505
E151,2022,3,85.13,5281
E155,2025,3,52.94,9121
E157,2021,3,67.21,4741
E157,2025,3,50.11,3712
E160,2021,3,71.79,1156
E161,2022,3,87.51,4716
E162,2024,3,68.12,6653
E163,2022,3,91.48,2515
E163,2023,3,78.36,6184
E163,2024,3,91.45,2073
E165,2025,3,52.21,3929
E166,2022,3,51.72,7004
E166,2025,3,72.12,3301
E167,2023,3,76.76,6067
E168,2024,3,61.57,9112
E169,2022,3,79.63,1290
E169,2024,3,89.22,9970
E170,2025,3,66.25,9606
E174,2022,3,58.05,5852
E174,2025,3,86.55,7760
E175,2022,3,53.9,7627
E176,2023,3,56.02,2385
E178,2024,3,90.46,8381
E179,2021,3,90.64,9854
E179,2022,3,57.96,1271
E180,2021,3,94.89,6011
E180,2023,3,86.74,5182
E180,2025,3,59.29,6713
E181,2021,3,56.7,9162
E181,2023,3,72.87,8405
E182,2022,3,67.4,9436
E183,2021,3,71.46,7443
E183,2023,3,92.66,9076
E186,2023,3,86.67,8187
E187,2021,3,72.11,9637
E188,2021,3,85.4,1163
E191,2024,3,55.15,3962
E192,2025,3,97.16,7380
E193,2022,3,65.75,7485
E195,2021,3,59.95,7787
E196,2025,3,54.13,8516
E197,2025,3,56.99,5617
E198,2024,3,73.17,6589
E199,2023,3,62.9,5204
E199,2024,3,59.32,8997
E002,2023,5,51.45,7115
E003,2021,5,86.87,4225
E004,2024,5,93.95,4424
E005,2024,5,76.33,7933
E005,2025,5,87.87,8424
E008,2022,5,67.76,5872
E008,2023,5,76.82,9549
E009,2022,5,70.98,3907
E012,2021,5,77.11,8215
E013,2022,5,85.92,9580
E013,2025,5,60.26,6295
E015,2024,5,79.92,9637
E015,2025,5,52.96,5619
E016,2023,5,91.93,4624
E017,2025,5,58.89,8644
E018,2025,5,66.82,8087
E019,2023,5,83.26,7966
E019,2024,5,65.85,2841
E020,2021,5,69.98,5987
E021,2021,5,53.57,2842
E022,2021,5,61.35,8541
E023,2021,5,83.01,5939
E023,2024,5,89.83,2082
E025,2023,5,57.06,6457
E026,2025,5,90.43,5205
E029,2022,5,97.31,1212
E029,2024,5,57.99,6086
E030,2021,5,95.11,8384
E031,2021,5,89.91,6766
E031,2022,5,84.19,9955
E033,2024,5,68.65,8978
E034,2021,5,65.7,9454
E036,2021,5,72.27,9349
E036,2025,5,63.91,3432
E040,2021,5,65.93,6123
E040,2022,5,76.38,3221
E040,2023,5,60.52,2361
E045,2022,5,92.3,3394
E047,2025,5,94.87,1491
E048,2021,5,99.46,5019
E048,2024,5,61.43,2459
E050,2024,5,70.88,8773
E051,2022,5,66.54,3795
E051,2025,5,88.72,3129
E052,2023,5,56.65,3503
E052,2024,5,55.51,4073
E054,2021,5,57.87,8758
E054,2023,5,53.23,2601
E055,2022,5,61.65,9140
E058,2024,5,89.63,7634
E060,2022,5,91.54,4519
E065,2023,5,88.11,5833
E066,2022,5,93.12,5676
E066,2023,5,53.85,1644
E066,2024,5,55.42,7156
E067,2023,5,67.34,9716
E068,2023,5,96.01,3514
E069,2025,5,65.69,3365
E070,2023,5,99,8799
E070,2024,5,89.03,7721
E071,2021,5,57.16,5284
E071,2025,5,88.94,6036
E073,2021,5,71.88,7178
E074,2025,5,91.27,9947
E075,2021,5,78.17,4568
E075,2023,5,77.26,5658
E076,2021,5,88.97,7263
E076,2022,5,84.67,3347
E078,2023,5,61.11,8439
E079,2024,5,66.28,9750
E080,2021,5,50.61,5089
E080,2022,5,70.43,6781
E081,2023,5,55.12,6639
E082,2021,5,61.06,5796
E082,2022,5,59.52,6684
E082,2025,5,56.85,8076
E086,2024,5,80.78,7646
E088,2025,5,58.46,3456
E089,2022,5,64.35,5876
E089,2025,5,67.99,2683
E090,2024,5,74.2,8937
E091,2023,5,76.18,4558
E091,2025,5,81.47,4736
E092,2025,5,89.72,7334
E093,2024,5,51.08,2373
E095,2023,5,63.13,1131
E096,2022,5,68.46,4605
E096,2025,5,86.34,6617
E097,2021,5,96.56,1334
E098,2023,5,56.02,9027
E099,2024,5,97.64,6984
E099,2025,5,77.38,9353
E103,2022,5,75.09,1428
E105,2021,5,94.98,2251
E105,2023,5,66.21,3486
E107,2024,5,98.7,9204
E108,2025,5,66.22,8646
E109,2021,5,52.35,3786
E109,2025,5,74.5,1755
E110,2022,5,74.77,7700
E111,2025,5,85.15,5518
E112,2022,5,53.13,4939
E112,2024,5,59.66,8277
E114,2022,5,74.92,4227
E114,2023,5,83.14,5340
E115,2022,5,91.8,5609
E115,2025,5,68.21,8195
E116,2022,5,65.95,2359
E118,2023,5,52.69,1272
E118,2024,5,59.61,3564
E119,2024,5,92.83,1605
E120,2024,5,91.96,8798
E121,2023,5,80.58,7388
E122,2021,5,66.14,4583
E122,2022,5,57.57,2718
E122,2024,5,85.92,5106
E123,2023,5,63.84,4438
E123,2024,5,60.88,4235
E124,2024,5,59.68,8467
E126,2021,5,79.59,2585
E126,2023,5,74.32,9174
E130,2023,5,91.12,3600
E130,2024,5,54.28,9422
E131,2022,5,77.98,6913
E131,2024,5,69.87,1465
E132,2021,5,56.63,4485
E132,2023,5,50.72,7800
E134,2022,5,97.55,3595
E134,2025,5,85.97,2060
E136,2023,5,90.23,1968
E136,2025,5,59.49,7851
E137,2023,5,65.77,9384
E138,2022,5,97.88,3154
E139,2021,5,72.13,5889
E139,2023,5,86.6,4708
E143,2025,5,90.32,2067
E145,2022,5,60.75,8148
E146,2023,5,52.15,3247
E146,2024,5,72.99,9355
E147,2022,5,56.52,9555
E148,2021,5,66.3,9474
E149,2024,5,78.81,4986
E150,2022,5,51.51,5761
E151,2024,5,50.02,3253
E152,2023,5,84.47,4474
E152,2025,5,90.56,3524
E153,2024,5,93.04,8566
E156,2021,5,52.08,8054
E156,2024,5,85.67,3010
E157,2022,5,88.68,8817
E157,2024,5,69.59,3437
E158,2022,5,72.04,1006
E158,2023,5,76.13,4675
E158,2025,5,93.93,6768
E159,2021,5,80.41,5326
E160,2024,5,97.6,5630
E161,2024,5,82.66,2881
E162,2021,5,51.77,9659
E162,2022,5,77.18,6688
E162,2023,5,78.42,6787
E165,2021,5,90.76,6706
E168,2021,5,51.83,2207
E170,2022,5,61.94,4732
E170,2024,5,85.7,2874
E171,2022,5,80.36,9113
E172,2021,5,89.47,6271
E173,2021,5,67.1,5307
E174,2023,5,74.81,8514
E177,2024,5,87.14,6304
E178,2025,5,78.5,3723
E179,2025,5,73.23,6723
E184,2021,5,84.07,9713
E184,2022,5,90.94,6447
E186,2024,5,80.94,8667
E187,2025,5,75.36,2162
E188,2025,5,92.03,6482
E192,2021,5,55.37,9002
E193,2021,5,91.54,4782
E193,2025,5,95.44,1230
E194,2021,5,83.03,7240
E194,2022,5,81.59,7463
E194,2025,5,62.22,2589
E195,2023,5,62.93,5875
E195,2024,5,67.75,2807
E196,2023,5,93.12,7016
E197,2022,5,77.17,1945
E198,2021,5,69.85,3032
E198,2025,5,68.02,9128
E199,2022,5,50.87,2983
E199,2025,5,58.38,3942
E200,2023,5,87.09,2541
E200,2024,5,80.05,6344
E001,2022,4,72.32,8067
E001,2023,4,70.05,4904
E002,2025,4,54.44,5905
E003,2024,4,80.19,6210
E006,2022,4,86.78,3792
E007,2021,4,58.5,5461
E007,2025,4,83.34,3449
E008,2021,4,99.36,7668
E008,2024,4,97.76,9713
E010,2023,4,58.13,5856
E010,2024,4,97.92,2511
E011,2023,4,51.08,5812
E012,2022,4,78.74,6396
E016,2022,4,89.64,6729
E018,2021,4,99.75,8147
E019,2022,4,63.7,6072
E021,2024,4,86.9,8064
E022,2022,4,77.64,6312
E023,2025,4,93.82,9571
E024,2024,4,74.06,7197
E024,2025,4,52.49,2664
E025,2024,4,73.42,5971
E026,2022,4,84.91,5935
E027,2021,4,95.35,1976
E027,2024,4,50.99,2120
E030,2022,4,97.31,5942
E030,2023,4,51.54,7958
E030,2025,4,57.04,1842
E031,2023,4,63.7,6398
E032,2021,4,85.7,6756
E033,2022,4,85.19,5025
E035,2025,4,92.49,3211
E038,2022,4,68.15,2345
E038,2023,4,63.76,4631
E039,2021,4,90.88,1642
E039,2023,4,81.93,8656
E041,2022,4,51.85,4264
E043,2024,4,66.34,6320
E044,2021,4,98.78,3569
E045,2021,4,70.25,5258
E046,2022,4,67.45,1117
E049,2022,4,74.71,8482
E051,2023,4,64.9,5140
E052,2021,4,99.34,6409
E053,2021,4,68.1,6720
E053,2022,4,81.15,1566
E053,2023,4,57.03,3364
E054,2022,4,92.1,3007
E056,2024,4,61.11,5978
E059,2021,4,87.06,6787
E060,2021,4,77.49,5489
E060,2024,4,66.43,9282
E060,2025,4,57.93,7348
E061,2021,4,50.16,8500
E061,2023,4,95.29,1090
E062,2021,4,89.6,6804
E062,2022,4,65.9,4755
E064,2021,4,79.69,9355
E067,2021,4,83.13,4805
E068,2022,4,60.78,7152
E070,2021,4,67.32,4540
E070,2022,4,93,4941
E070,2025,4,99.69,7896
E071,2023,4,55.88,3229
E072,2021,4,91.96,2121
E073,2025,4,73.48,7644
E074,2023,4,80.92,3533
E077,2023,4,62.9,4584
E077,2024,4,71.54,7770
E084,2021,4,98.24,5491
E084,2023,4,55.28,6861
E086,2023,4,86.81,8957
E087,2023,4,56.77,1237
E087,2024,4,81.56,8684
E087,2025,4,98.38,8780
E089,2021,4,82.37,4442
E090,2021,4,84.85,8224
E090,2025,4,79.91,3852
E091,2021,4,74.69,3473
E092,2022,4,90.15,4889
E092,2023,4,69.89,2525
E094,2025,4,85.17,3486
E095,2024,4,86.89,1270
E095,2025,4,75.37,8439
E096,2024,4,63.64,7084
E097,2022,4,95.87,5194
E097,2024,4,65.2,1333
E097,2025,4,77.05,5709
E100,2023,4,62.53,7341
E101,2025,4,92.14,1805
E102,2022,4,63.4,2784
E104,2024,4,96.47,6448
E105,2022,4,87.01,4433
E105,2024,4,58.14,2602
E106,2021,4,98.76,5311
E107,2021,4,73.78,7693
E107,2022,4,72.33,9561
E107,2023,4,66.52,2294
E108,2023,4,99.96,6923
E110,2023,4,60.09,6456
E111,2021,4,57.76,7191
E111,2022,4,86.55,6761
E111,2024,4,66.48,5050
E112,2021,4,68.34,1168
E113,2023,4,81.1,1153
E113,2024,4,95.06,6187
E114,2021,4,97.36,8407
E114,2024,4,65.48,2715
E116,2021,4,89.43,1065
E116,2023,4,73.73,4596
E116,2025,4,78.91,2077
E119,2021,4,57.73,8091
E120,2021,4,58.77,3954
E120,2023,4,50.1,5887
E120,2025,4,96.41,2525
E121,2022,4,70.32,1724
E122,2023,4,99.35,6807
E123,2025,4,66.37,9705
E124,2021,4,61.15,3131
E125,2022,4,60.65,1928
E127,2022,4,65.69,9446
E127,2025,4,91.75,8130
E133,2021,4,89.24,5702
E134,2024,4,68.74,3946
E135,2024,4,77.81,8281
E139,2025,4,94.17,1479
E140,2021,4,57.81,8013
E140,2022,4,56.93,6754
E140,2023,4,78.45,8591
E141,2021,4,83.64,1507
E141,2023,4,52.17,4622
E141,2024,4,73.99,2076
E142,2022,4,75.96,3792
E142,2023,4,71.57,7362
E143,2023,4,73.15,4286
E144,2022,4,81.33,7815
E144,2024,4,63.57,5426
E148,2025,4,85.41,5965
E149,2025,4,84.43,6807
E150,2023,4,64.68,8167
E150,2025,4,99.66,7303
E153,2025,4,69.98,2817
E155,2024,4,80.14,3820
E156,2023,4,57.13,4046
E156,2025,4,97.49,5976
E158,2024,4,72,4570
E159,2022,4,52.31,9704
E159,2025,4,72.7,1699
E160,2022,4,99.22,5163
E160,2025,4,62.82,8250
E161,2021,4,93.35,2253
E165,2023,4,52.36,7797
E166,2024,4,86.87,2562
E168,2022,4,66.41,4059
E168,2023,4,88.95,1055
E169,2021,4,87.08,1602
E169,2025,4,68.99,5919
E170,2021,4,86.69,4238
E171,2021,4,67.61,4501
E171,2023,4,58.6,4554
E172,2023,4,58.48,4859
E173,2022,4,72,2611
E173,2025,4,60.05,8111
E174,2021,4,90.57,9604
E175,2024,4,72.45,9440
E177,2021,4,62.74,5213
E178,2021,4,52,5336
E181,2022,4,83.12,2660
E181,2025,4,55.01,2407
E182,2021,4,52.12,9222
E183,2025,4,56.54,1254
E185,2025,4,61.74,8784
E186,2022,4,88.21,2626
E188,2023,4,53.92,7866
E189,2021,4,81.68,3202
E189,2024,4,67.57,5686
E190,2022,4,92.68,3661
E190,2024,4,58.65,6020
E191,2025,4,80.32,7863
E194,2024,4,94.5,3242
E195,2025,4,60.77,2697
E198,2023,4,70.8,2998
E199,2021,4,78.47,4831
